id,target
0c227148af,1
0c227a28a1,0
0c22b1fc08,0
0c22b742cf,0
0c22bc9fb2,1
0c22c112c7,1
0c22de68d5,1
0c2301ab84,1
0c23035f7f,1
0c2314b569,1
0c231dc7cd,0
0c235bf9d7,0
0c23e4f8e6,0
0c23f6d0b1,0
0c24007ef3,1
0c241fc2af,0
0c2424f7b6,1
0c2430c7c4,1
0c244a38b0,0
0c244f40d4,1
0c245a3a87,1
0c245b1004,0
0c245e7b08,0
0c24ae6205,1
0c2530ac10,0
0c2540d6db,1
0c255dfa2f,1
0c256fa791,1
0c256ff67a,0
0c2585502b,0
0c25d3868e,0
0c25dcb72f,0
0c261a6611,0
0c2687e998,1
0c268f13c6,0
0c2698aa02,0
0c269cb43a,0
0c26c05cbf,0
0c26fec2fd,1
0c27084469,1
0c2716a738,1
0c2727cf2d,1
0c27383b4e,1
0c273e409e,1
0c2743869e,1
0c279a2aad,1
0c27c75804,1
0c27cc8599,1
0c27d4ee0c,1
0c27f66b80,0
0c281d387e,0
0c2836f892,1
0c2851cee8,1
0c28c645b4,1
0c28c6ac2d,1
0c28ed8ee9,0
0c29097c80,1
0c2925304e,1
0c2930abca,1
0c29372693,1
0c295eaa6d,1
0c2974284d,0
0c2999b2b2,1
0c299e187c,0
0c29a4bfd6,1
0c29aea025,0
0c29b86169,1
0c29baeda3,1
0c29c2b2b6,0
0c29cb9784,0
0c29dd3a51,0
0c29f1958f,0
0c29f39134,1
0c29f8f1e2,1
0c2a50885b,1
0c2a97931f,1
0c2ac04af6,0
0c2adcc7f1,1
0c2ae8d075,0
0c2b265cf6,0
0c2b2adef0,1
0c2b39b380,0
0c2b8e5f9a,1
0c2b92abae,1
0c2b9438da,0
0c2bab9a90,1
0c2bca1ac8,1
0c2bd121dd,1
0c2c20f807,1
0c2c2e8e73,0
0c2c39cf9f,0
0c2c86b49c,1
0c2ca65cca,0
0c2ca869c3,0
0c2cb175b7,0
0c2cdf14e4,0
0c2d04ae13,0
0c2d12d189,1
0c2d410cb1,1
0c2d482498,0
0c2d60f311,1
0c2d70f571,1
0c2d798ee2,0
0c2d9ab8df,1
0c2da56ef5,0
0c2dc47115,0
0c2dfb5540,1
0c2dfcf5ac,0
0c2e0fec7f,0
0c2e25a7cb,0
0c2e3fa2c6,1
0c2e584043,1
0c2e5eceb3,1
0c2e7042b5,0
0c2e7be5a0,1
0c2e8ca27f,1
0c2e913246,0
0c2ea3f04c,1
0c2ea4123d,1
0c2ee6be32,1
0c2efd09c3,0
0c2f54277b,1
0c2f64de86,0
0c2f65f3c8,0
0c2f6db39f,0
0c2f8ac365,1
0c2f911f06,0
0c2fb2830a,0
0c2fc76b1f,1
0c2fecc9b2,1
0c30092eda,0
0c3036a04a,1
0c30641977,0
0c309e54da,0
0c30d086c6,0
0c30e1ac21,0
0c30e71e5b,0
0c30fd2757,1
0c3113b582,0
0c3117074e,1
0c313ad223,1
0c31444dd7,1
0c314a8fa4,1
0c31cd0307,1
0c31cf1d0f,0
0c31ecc7d1,0
0c3207884d,0
0c3220477b,0
0c3238b154,0
0c325e615b,1
0c32b7321e,1
0c32c8eecf,0
0c32d2e146,1
0c32d3af48,0
0c32da9cd8,0
0c332c43a9,1
0c3330d496,1
0c33576eed,1
0c33943d3f,0
0c33aaf243,0
0c33d1ae07,0
0c33dd5b14,0
0c33e44200,1
0c34266e42,0
0c34436b02,0
0c345b040e,0
0c345f4b56,0
0c346d785f,0
0c346fea1f,1
0c347630b1,0
0c34bfdab3,1
0c34c429e6,1
0c34dba4fd,0
0c34e96724,1
0c34f8ce6c,1
0c3534a4f2,0
0c3595057a,0
0c35a7e3bd,1
0c35ac975b,1
0c35ce1822,1
0c35cf60ad,1
0c35f6ab51,0
0c35fa4cc0,0
0c360f077f,0
0c3612c036,1
0c361da19f,1
0c36680a36,0
0c36b57c29,0
0c36c3591e,0
0c36d80d37,1
0c36ee0bb1,0
0c370a3b6f,0
0c371d3835,0
0c374162d1,0
0c378ffd07,0
0c37b05a22,1
0c37c1866c,0
0c37dce98c,0
0c38038225,0
0c381c5da0,0
0c38259787,1
0c383d90b7,0
0c3867fbfd,0
0c386fb973,0
0c387d63b0,1
0c3889a5dd,0
0c38b99eca,0
0c38c8549d,0
0c38ceebcf,0
0c38d6efec,0
0c392d28b9,1
0c396b1033,0
0c396d0c08,0
0c398aba0c,1
0c39adebbd,0
0c39be1af8,1
0c39f3e6ee,0
0c3a099057,1
0c3a42e52a,0
0c3aae9d3b,0
0c3ade8d92,1
0c3b2e0996,1
0c3b4ab3b2,1
0c3b626632,0
0c3b98bb39,0
0c3ba62029,0
0c3c2009ea,0
0c3ca2cecd,1
0c3ccb00f6,0
0c3ce3721a,0
0c3ce4b044,0
0c3cf09c10,0
0c3cf238c2,0
0c3cf560b2,0
0c3d06f991,0
0c3d0a432b,0
0c3d36a5e9,0
0c3da1d936,0
0c3dacbecf,1
0c3de7f809,1
0c3e0dbfbd,1
0c3e20152e,1
0c3e421eba,0
0c3e4b6bd7,1
0c3e728010,0
0c3e96b020,0
0c3ea8bf3d,0
0c3eb06acc,0
0c3f03cff7,0
0c3f100f7d,1
0c3f14f1d4,0
0c3f1b1dbe,0
0c3f406aa3,0
0c3f72629a,1
0c3fb8e1fe,0
0c3fbaf6f6,1
0c3fcad2ed,0
0c3feb0745,0
0c401c13fe,1
0c4023c0d8,0
0c403fa0aa,0
0c40b3cdd2,1
0c4103b573,1
0c413e9f4d,1
0c41635985,0
0c4172ee5e,0
0c41d97dec,1
0c41f79153,1
0c42201f8b,0
0c422dff6d,0
0c4260f207,1
0c42689754,1
0c42877172,1
0c428dae84,0
0c428f6921,0
0c42922d5d,0
0c4299fbb1,1
0c42a114d2,1
0c42af519b,1
0c42bc0750,0
0c42d8d4e2,0
0c4350d6aa,0
0c436d05fa,0
0c437dd296,0
0c43a679e6,1
0c43c5f23f,1
0c43c6cc8d,1
0c43ccdd50,0
0c43d1d07d,1
0c43f357e2,1
0c44001bdf,1
0c4431c29d,1
0c444d4175,1
0c44643bb2,0
0c4467ef54,1
0c4493cb9e,0
0c44cc521e,1
0c453d1bb9,0
0c4552a0da,1
0c4557ec35,0
0c45cdb2c8,0
0c45d15f86,1
0c45e40fe9,0
0c45f1cebe,1
0c462b645e,0
0c462d7d62,1
0c46318d34,0
0c4643a389,0
0c46514022,0
0c4666e1cd,0
0c46683d50,0
0c4677ef34,0
0c467e4c1a,1
0c46856212,0
0c468b48f4,0
0c46cab278,0
0c471d5ebe,0
0c4741c258,0
0c4756960d,1
0c4771fb0c,1
0c479f4598,1
0c47b4f2e2,1
0c47daf62d,1
0c47e18606,0
0c4810bd54,1
0c481832da,0
0c484f6b4f,0
0c4856d161,0
0c48575e14,0
0c486b10eb,1
0c487176fe,1
0c48955573,0
0c48a2b8b3,1
0c48d555bf,0
0c48dea1b8,1
0c48ecfdbe,0
0c48eeb12f,0
0c491c48e3,1
0c49331151,0
0c496b37b1,0
0c49b18637,0
0c49c16206,1
0c49e60897,0
0c49ec1e52,0
0c49f3e44a,0
0c4a07d853,0
0c4a36450e,1
0c4a3a6bc3,1
0c4a92cece,0
0c4a9d3491,1
0c4aa1b30f,0
0c4aaf0e2e,1
0c4abda6a5,0
0c4ad0981c,1
0c4afe2494,0
0c4b22c504,0
0c4b94df09,0
0c4bbfb1b6,1
0c4bd05c1b,0
0c4be0ea28,0
0c4c03f1e9,1
0c4c229cae,0
0c4c36f6de,0
0c4c403d8d,1
0c4c51272c,1
0c4caafbbd,1
0c4cbb5b20,0
0c4cc52441,1
0c4cdced8b,0
0c4cf4822e,1
0c4d006bf7,0
0c4d27259e,0
0c4d402cc8,1
0c4d53632d,0
0c4da472db,1
0c4db1b90f,0
0c4db6b86f,1
0c4db9052f,0
0c4e5555f5,0
0c4e559580,0
0c4e85a67c,0
0c4ee2d666,1
0c4ee568e2,0
0c4eecd933,1
0c4f008541,1
0c4f01dea4,1
0c4f03d997,1
0c4f203ffe,1
0c4f578a9c,1
0c4f70908c,0
0c4f9b51dd,1
0c4fa70b28,1
0c4fd93d12,1
0c4fdfad6b,1
0c5018f1ca,0
0c5025aa36,1
0c5027ea06,0
0c5036afb4,1
0c50ac4f2c,0
0c50dbf1dc,1
0c50e44edb,0
0c50f52407,1
0c51283ef8,1
0c5152b6e7,1
0c51756016,1
0c517df041,1
0c518b8749,1
0c51a88ad7,0
0c5214a9fd,1
0c523a424e,0
0c524b6f02,0
0c52569780,0
0c5258101f,1
0c52633a74,0
0c5270b710,0
0c528ec2df,0
0c52a71a29,0
0c53035f76,1
0c5337339b,0
0c5346e3a4,0
0c5351cb06,1
0c535aa5b0,1
0c5399904e,1
0c53c766b4,1
0c53ca5255,0
0c5426ce60,0
0c542d7669,0
0c5441163c,0
0c5486ac80,0
0c548701f7,1
0c5489fa4f,0
0c549eff42,1
0c54a952c2,0
0c54b1be95,0
0c54b902d4,0
0c54e97ca2,1
0c54f8756b,1
0c550bb7b0,0
0c552b7982,1
0c552bdaf5,1
0c553c9eab,0
0c55502143,1
0c55694cee,0
0c55828bab,1
0c55a45245,1
0c55acde91,0
0c55c8081b,0
0c561f14f0,1
0c566484de,0
0c566cc669,1
0c5679b255,1
0c5698aea2,0
0c56ad887d,0
0c56c12a1e,0
0c56cfc765,1
0c56e2d01f,0
0c56e9e9a6,0
0c56edb7c6,0
0c56fde88d,0
0c56fdf4dd,0
0c5724e5fd,0
0c575ba255,0
0c576a15ce,1
0c576b1d3e,1
0c576d3f03,1
0c57c3a776,1
0c57e0e816,0
0c57faf6f4,0
0c58044518,1
0c58314824,1
0c583163c9,1
0c58483cc5,0
0c585055db,0
0c5950b6fa,1
0c596d2812,0
0c59898218,0
0c598e6d31,1
0c59ac8a4f,0
0c59dc86ee,1
0c5a1e806a,0
0c5a6e1eb7,0
0c5aa54f7d,1
0c5aa6e5bf,1
0c5aed945f,1
0c5b04f489,1
0c5b347e4b,0
0c5b6026a9,0
0c5b683e99,0
0c5b8bc4c5,0
0c5bc05b5e,1
0c5bc6ba08,0
0c5bce83e5,1
0c5cd0c945,0
0c5ce9a32e,0
0c5cf0636d,0
0c5d3228ad,1
0c5d39bc29,1
0c5d574a36,0
0c5d60c0be,0
0c5d69916c,0
0c5d6e6671,0
0c5d88db1d,1
0c5dbecb23,0
0c5dcd5f6c,0
0c5dde16f0,0
0c5e03f2f1,1
0c5e66f869,0
0c5e9b93b8,0
0c5ed67c11,1
0c5eda438f,1
0c5ef05a61,0
0c5ef37f58,0
0c5f08bee1,0
0c5f19d9c9,0
0c5f216f52,0
0c5f2cda6b,1
0c5f9d689f,1
0c5fac4602,0
0c5fe70d32,1
0c600dd5d5,1
0c600f0472,1
0c60248fb7,0
0c603120b6,0
0c60688233,1
0c608ebabe,1
0c60928549,1
0c60d2b8d6,0
0c60e73380,0
0c60fa0e43,0
0c614b071f,0
0c61721340,1
0c61824a12,0
0c61913f89,1
0c61b732c8,1
0c61d743a8,0
0c6220d11c,0
0c622c0766,1
0c623fb16b,1
0c6254b8c0,1
0c62889d55,0
0c62cb601b,1
0c6303f547,0
0c6304d81f,1
0c6309f560,0
0c6313abd5,1
0c634576e8,0
0c636a27db,0
0c6392ff65,0
0c63add245,1
0c63c64bf5,0
0c63e9edac,0
0c6416b2af,0
0c6418beb1,1
0c64466b6c,0
0c6454e6a3,1
0c6456b7a2,0
0c6482c20a,0
0c64a0be6e,0
0c64a1120d,1
0c64a3e60c,1
0c64b88ce1,0
0c650d9e5f,1
0c6535f21f,0
0c655be69a,1
0c656c4c63,1
0c6584e06a,0
0c65a2dcb7,1
0c65d60715,0
0c65e8f65b,1
0c65ebf1a1,0
0c662a94e0,0
0c662ee4c4,0
0c6634087d,0
0c667a0944,1
0c66967965,0
0c66c884e9,1
0c66d54ff8,1
0c66e552c5,1
0c66ed2280,1
0c6707c15a,1
0c670aa1a6,1
0c673a520a,0
0c674f05d3,1
0c6757889b,1
0c6761f66d,0
0c6790684f,0
0c6795749d,0
0c67c74cdf,1
0c67e6979d,0
0c68349824,0
0c6870b5b1,0
0c687af483,1
0c68a374fb,1
0c68a7a0fb,0
0c68cdd024,0
0c68e9fc59,0
0c68f0a6bc,0
0c68f84efe,0
0c6919f88e,0
0c691aa339,1
0c6937ab32,0
0c696375d8,0
0c69854514,1
0c6987ce03,0
0c69947b76,1
0c69a1ddcd,1
0c69bd511c,0
0c6a0a2216,1
0c6a145aa9,1
0c6a16a69b,1
0c6a466e06,0
0c6a5105c4,1
0c6a6be1f2,1
0c6a799300,1
0c6a82ecfc,0
0c6ad38ee1,1
0c6b0378f6,1
0c6b1862b0,1
0c6b1f61d3,1
0c6b5d16e3,1
0c6bf6938b,0
0c6c07d167,1
0c6c7bcc04,0
0c6c968844,0
0c6cae7f06,0
0c6cbf9d39,1
0c6cc1ce62,1
0c6cca0621,1
0c6ceaf09e,1
0c6cf9e0ba,0
0c6d04d6cc,0
0c6d1c2acc,0
0c6d1c3617,1
0c6d230196,1
0c6d4f408a,0
0c6d653439,1
0c6d8419b2,0
0c6d9ae829,0
0c6db37613,0
0c6dc4aee3,0
0c6e134875,0
0c6e39802b,1
0c6e6e53c3,0
0c6eabf110,1
0c6eac2059,0
0c6eacb055,1
0c6ecdae2c,0
0c6ef3115c,1
0c6f098cf4,1
0c6f151af7,0
0c6f17c46b,0
0c6f3ef747,1
0c6f46c2fe,0
0c6f60dba1,0
0c6f636260,1
0c6f88b897,0
0c6f9b5a42,1
0c6fa3a27f,0
0c6fb3b17a,0
0c6fd6a8f5,1
0c6fec8164,0
0c70328ae1,0
0c703f0b45,1
0c7041a9f1,0
0c7075c063,0
0c70a5b066,0
0c710cc49d,0
0c710faf83,1
0c7135dbbf,0
0c71742594,1
0c71a24476,1
0c71c4f101,0
0c71c6dff6,0
0c71d0184f,1
0c7200c683,0
0c720f3796,1
0c721810c6,0
0c72784cda,0
0c72b9a91a,1
0c730001f6,0
0c732b1915,1
0c73376fa7,1
0c7379a96e,0
0c7379b09a,0
0c73825bae,0
0c73c54e28,1
0c73dda727,1
0c73ea242e,0
0c742f90af,0
0c7470110e,0
0c74872f80,1
0c74de28e5,1
0c74ff6580,0
0c7514822a,1
0c751ef9ff,1
0c752dcd69,1
0c757a9746,1
0c75ec0ef5,1
0c75fa8f10,0
0c760e643a,0
0c761ec947,1
0c763e44d4,1
0c7643647f,0
0c764d0ddb,1
0c764fe0be,1
0c76a881c5,1
0c76aabc20,0
0c76c8202f,0
0c76deb015,0
0c76e2a861,1
0c76f52113,1
0c76f9fc87,0
0c77348773,1
0c77640df3,1
0c7764d44c,0
0c779cb598,1
0c77a61c3f,0
0c77b79868,0
0c77ccd65e,0
0c77dca784,0
0c77f56680,0
0c784c81c2,0
0c7872e7ac,1
0c78753468,0
0c78831d04,1
0c78c1ac52,0
0c78d865fe,1
0c78eadc0f,1
0c78fec949,0
0c7904af21,0
0c790f4630,1
0c791705c4,1
0c7919a2a8,1
0c791c02fb,1
0c794716d5,0
0c794977ee,0
0c7956512c,1
0c7978a850,0
0c79857bc0,1
0c79a974c2,0
0c79af6877,1
0c79bd5642,0
0c79f6f3b0,0
0c7a00e5f4,0
0c7a95f435,0
0c7ac5910d,0
0c7acf8d73,0
0c7adc255c,0
0c7ae7a0fa,0
0c7ae7b4ee,0
0c7b59152c,1
0c7b69f639,1
0c7b6b6d15,1
0c7b7b318d,0
0c7bb79341,0
0c7bce94a9,1
0c7bd26297,0
0c7bdb4771,1
0c7bf6cee0,0
0c7bfa71c8,1
0c7c1363c7,1
0c7c3babce,0
0c7c4c0034,0
0c7c5b2c5b,0
0c7c687e4f,1
0c7c974159,0
0c7cb15afc,1
0c7ce90948,1
0c7cf32234,1
0c7cf4dc3a,0
0c7d1953be,0
0c7d1a9f48,0
0c7d2da9f3,1
0c7d529026,1
0c7d6f6f63,0
0c7d761a76,0
0c7d7c42e0,0
0c7d966aef,1
0c7dd69142,1
0c7ddacee4,0
0c7e315c99,1
0c7e922512,0
0c7ed294cc,1
0c7ef727fc,1
0c7f572fd2,0
0c7f77db35,0
0c7f920dc8,0
0c7fe64f64,0
0c80068968,0
0c80196435,1
0c807c9899,0
0c807e3f7f,1
0c80b9b627,0
0c80bf33b0,1
0c80e4936b,0
0c80e9c47b,1
0c80f210c6,0
0c8102f095,1
0c81315628,1
0c81335bec,0
0c8140806f,1
0c81759e54,1
0c81b51e3a,0
0c8229362c,1
0c824186b8,0
0c826cc105,1
0c828aba96,1
0c829a8bf3,0
0c82a9e03d,1
0c82b78fc2,1
0c82c79a2e,1
0c82ccecd5,0
0c82e5bf76,0
0c82f8e106,0
0c8313d98e,0
0c831c1a4b,0
0c831f19b7,0
0c83657128,1
0c83996bab,0
0c83e65c10,0
0c83fb9de8,1
0c83fd0609,0
0c840b279e,1
0c840e1e42,0
0c841a931f,1
0c844bae47,0
0c845a8def,1
0c84aba2cf,0
0c84d9d3be,0
0c84feb7c8,1
0c84fef0da,1
0c8504c39f,0
0c851604b5,0
0c852ac90c,0
0c8544409d,0
0c85542593,1
0c857db601,1
0c86114272,0
0c8645b760,0
0c865b1c7b,1
0c8675cd50,0
0c868a1a96,0
0c869dbe3e,0
0c86c6edcc,1
0c86cbd80e,0
0c86f1dd82,0
0c86f884f6,1
0c87377d19,1
0c8757eb76,1
0c876807f3,0
0c876b59ef,1
0c879f3218,0
0c87a37369,0
0c87b29855,0
0c87bef953,0
0c87daf4fd,1
0c8802e458,0
0c8834be0a,1
0c8862105b,0
0c888fcd62,1
0c889e81d3,1
0c88cf5a6c,0
0c88e0c11f,0
0c88f5dd93,0
0c8907c881,0
0c89108963,1
0c8917409a,1
0c89331faf,0
0c89556ab1,0
0c8968e31a,1
0c897341a6,1
0c8982a2f9,1
0c8996d570,1
0c89b34817,1
0c89ec0d0d,1
0c89ef5c46,1
0c89f1232b,0
0c89fa85c6,1
0c8a214a14,0
0c8a7378ec,0
0c8a86264b,0
0c8aa92502,1
0c8ad9f293,0
0c8aea8a1e,1
0c8b005cef,0
0c8b069df7,1
0c8b7b7a64,1
0c8b9489b9,1
0c8bc1e3c1,1
0c8be0c845,0
0c8be4560c,1
0c8bf4bb27,1
0c8bf5833d,0
0c8c023730,0
0c8c5155b3,1
0c8c80bee2,1
0c8cde7ab1,0
0c8cdfda47,0
0c8cee3eab,0
0c8d209123,0
0c8d3b6bdc,1
0c8d60b2c2,0
0c8d6eef18,1
0c8d6fe1ba,0
0c8d7f9be1,0
0c8d96803a,1
0c8da7bf3b,1
0c8e258a03,0
0c8e3c055b,0
0c8e69dcd5,1
0c8e6eadfd,1
0c8eb5c834,1
0c8ece5422,0
0c8ed56cd5,1
0c8edfca7d,1
0c8f24f9ae,0
0c8f50d040,0
0c8fbe6d55,0
0c8fd5a8ae,0
0c9032aa7f,0
0c903b7f29,1
0c90485195,1
0c9049e9bc,1
0c906f0646,0
0c907bf5e0,0
0c907c608b,1
0c9082fdcf,0
0c90ab2d7f,0
0c90c2ca97,1
0c91087c67,0
0c91311740,0
0c914100b2,0
0c91574252,1
0c915a45a3,1
0c916cdd81,0
0c917c6b47,1
0c92275a43,1
0c9290b3df,1
0c92b3b2a9,0
0c92bbfcbf,1
0c9348295b,0
0c93592e5d,1
0c9360d285,1
0c93681abf,1
0c938307d3,0
0c93a17185,1
0c93d18e53,1
0c93d8c54f,0
0c9405dafc,1
0c9410a2c2,1
0c9424f513,1
0c9444d7f2,1
0c946cd380,0
0c946d8f73,0
0c9486d39a,0
0c948c00f1,0
0c94a635af,0
0c94c6639e,1
0c94ca69d8,1
0c94cb32f8,1
0c94d7d17d,0
0c94dcf6cb,1
0c94eaefc8,1
0c95179d66,0
0c953b9f8e,1
0c9557065f,1
0c956db709,1
0c957ebe66,1
0c9589866d,0
0c95d776ae,0
0c95defec8,0
0c95fb6d1b,0
0c96150551,0
0c961a7547,0
0c9641df4f,0
0c9664b30e,1
0c96701a3b,0
0c96a89f2f,0
0c96fd8fd7,1
0c970f2c74,0
0c975768ce,1
0c9766bf8f,0
0c97871c87,1
0c97c078b0,0
0c97e60349,0
0c980a21db,0
0c980f0aba,1
0c986a02cb,1
0c988f9709,1
0c98cb0aae,0
0c98f2f377,0
0c9912d126,1
0c99521a5b,1
0c9962dfd0,1
0c997246b4,0
0c99a8c9eb,1
0c99b6d255,0
0c99c58ea8,0
0c99c5c29d,0
0c99c64550,0
0c9a0a9b9d,0
0c9a224a93,0
0c9a2cc458,1
0c9a32f351,0
0c9a3a2b40,0
0c9a837fb2,0
0c9a8cf9a4,1
0c9a94116d,0
0c9ab9effb,0
0c9ac066f2,1
0c9ac54f86,0
0c9aff5cb5,0
0c9b11aac9,0
0c9b2d661a,1
0c9b46d477,1
0c9b586007,0
0c9b8e6ad4,0
0c9ba82f08,1
0c9bb2530e,0
0c9bda8ff8,0
0c9be89af2,1
0c9c3e8054,1
0c9c5e7d9a,1
0c9c6229cd,0
0c9c82bbd0,0
0c9c8bbd2f,1
0c9c99c658,0
0c9cbe57e0,1
0c9cd78897,0
0c9cdd0891,0
0c9cefbcd5,1
0c9d0a1eef,1
0c9d0f97e6,1
0c9d17c004,1
0c9d34c971,1
0c9d3c6299,0
0c9dab94c6,1
0c9ddcadc9,1
0c9dec8c57,0
0c9df89582,1
0c9dff79d3,1
0c9e0d7204,0
0c9e2d884a,0
0c9e37aa0f,1
0c9e6d8bfc,1
0c9e8da134,1
0c9eadb558,0
0c9ec87f9e,0
0c9eed8d05,1
0c9eeeeaaa,0
0c9f006ba0,0
0c9f0126b0,0
0c9f0d4cd8,0
0c9f16a4fd,1
0c9f45c407,1
0c9f48a0fe,0
0c9f532a42,0
0c9f778745,1
0c9f86b8ea,1
0c9f94be34,0
0c9f9665f1,0
0c9fa1d3c8,1
0c9fc97bca,1
0ca0269cda,0
0ca04b153c,1
0ca05a5f77,0
0ca06482fb,0
0ca099d049,0
0ca0a5af7a,1
0ca0b18870,0
0ca0c9b19a,1
0ca0cc2538,1
0ca0e03482,0
0ca0e5e9cd,1
0ca1b3b61c,0
0ca1b431a7,1
0ca1b76c23,1
0ca1b7aea2,1
0ca1c9c10d,1
0ca2008233,0
0ca222df9d,0
0ca2308973,1
0ca23a9e5f,0
0ca2748bc1,0
0ca27936a5,1
0ca27f6b57,0
0ca2906e60,1
0ca2a05a87,0
0ca2d441ea,1
0ca2d55e8e,1
0ca2e3990f,1
0ca2ed9967,1
0ca2f16239,1
0ca2f864d9,0
0ca2ff95bf,0
0ca33d8437,1
0ca34d82e9,1
0ca3ae8283,1
0ca3af4ece,0
0ca3dd1c8e,1
0ca3de4379,0
0ca40a804f,0
0ca4126966,1
0ca430b7b9,1
0ca434ea12,1
0ca44cd1cb,1
0ca45272ba,0
0ca461735c,0
0ca46d5675,0
0ca47ca89e,0
0ca480d1d2,1
0ca48f3fdd,0
0ca4c00000,1
0ca4c97559,0
0ca4d7190c,0
0ca4ed2574,1
0ca50bbc2c,0
0ca516cf27,1
0ca578820e,1
0ca591e716,0
0ca5a19e3c,0
0ca5a7d2a1,0
0ca5ac9416,1
0ca5bae284,0
0ca5c1cd02,1
0ca5f89e8f,1
0ca61637b4,1
0ca63dafc5,0
0ca65d42db,1
0ca674d950,1
0ca6769e3b,0
0ca67d8876,1
0ca681e5f6,0
0ca68a6535,0
0ca6a18508,1
0ca6a987d0,0
0ca6abcf58,0
0ca6b80f1e,1
0ca6dd32e4,0
0ca6def8ac,1
0ca6fa5b25,1
0ca72a2f07,1
0ca7b6da7c,1
0ca7cab47e,1
0ca7cb61f4,0
0ca7da8314,0
0ca7efc213,1
0ca84810bf,1
0ca85f90a0,0
0ca8ac9192,1
0ca8b19085,1
0ca8b7132d,1
0ca8bfe434,0
0ca8c1a7d9,0
0ca9472969,0
0ca952eb5b,0
0ca953ecaf,0
0ca956ed93,1
0ca97235fc,0
0ca98faf63,0
0ca99b216a,0
0ca9eb31ae,0
0ca9fef0b7,1
0caa1a0611,1
0caa2886f4,0
0caa2c177a,0
0caa3bc5b3,0
0caa49af9f,1
0caa544e1d,0
0caa5651af,0
0caa9e456b,0
0caaa8ec7b,1
0caad27b43,1
0caaece8c9,0
0cab2716ad,0
0cab3b91e0,0
0cab6b9214,0
0cab88fc28,0
0cabc38513,1
0cabc98c96,1
0cabd280af,0
0cabe5bb00,1
0cabfaac7b,0
0cac226f87,0
0cac22d559,0
0cac34233d,1
0cac49b256,0
0cac605269,0
0cac704cc0,1
0caca004c3,0
0caca7fbec,0
0cacab187a,0
0cacbbb317,0
0cacefa555,1
0cacf3d762,0
0cad1d27c9,0
0cad269904,1
0cad35f2f8,1
0cad3b4ffe,1
0cad54d1ac,1
0cad61e524,0
0cad7c0092,0
0cad957360,0
0cad97f62d,1
0cada655ab,1
0cadafef54,0
0cadb5b266,0
0cadc13666,1
0cadcad4bd,1
0cadcd1c54,0
0cadd583c2,0
0cae00b060,1
0cae129eae,0
0cae593eb4,0
0cae64f572,1
0cae672e50,1
0caebd5268,1
0caec40182,0
0caed1d727,1
0caed2b3e0,0
0caefc5641,1
0caf03e9b6,1
0caf198261,0
0caf3b36a1,0
0caf3c8d95,0
0caf759af8,1
0caf875ca3,0
0caf8af3d8,1
0caf8af5f3,1
0caf9fa91d,0
0cafa4bcc3,0
0cafad5772,1
0cafcf6af6,0
0cb0269bd9,1
0cb03c3893,0
0cb045ad5c,1
0cb05661d4,0
0cb0618270,0
0cb069c723,0
0cb089a01e,1
0cb0a200b5,1
0cb0ca1248,0
0cb1c7a637,0
0cb20a3c33,1
0cb20adf7c,0
0cb2615d09,1
0cb29e1fc7,0
0cb2a56e2a,1
0cb2a94179,0
0cb2eb702a,0
0cb3008edc,1
0cb30d5cf9,1
0cb334eae1,1
0cb34beb4c,0
0cb35c9dc7,0
0cb370c9d8,0
0cb379f989,0
0cb37edc9c,1
0cb3cf67f8,0
0cb3d46dae,0
0cb3f6aa49,0
0cb3f89584,1
0cb3fd3484,0
0cb405e41a,0
0cb40b8c53,0
0cb41c3507,0
0cb48821e8,1
0cb49b8c95,1
0cb4c64d0d,1
0cb4da06a9,0
0cb4e6b55c,0
0cb4ebbb65,0
0cb5042d0f,0
0cb5177da8,1
0cb52bea9e,0
0cb5355479,1
0cb5682beb,0
0cb56ce096,1
0cb56d888b,0
0cb596bd41,0
0cb5e678e4,1
0cb5f1dddb,1
0cb6234c00,1
0cb62a9b1f,0
0cb6422619,1
0cb671ca64,0
0cb6a7bfb2,0
0cb6aeb3fc,0
0cb6b4cffc,1
0cb6b9c6a0,1
0cb6f5dddb,0
0cb706330c,0
0cb70f67c1,0
0cb7508bde,1
0cb76f4687,0
0cb7780c07,0
0cb77e08f0,0
0cb7a9ee8f,1
0cb7be0864,1
0cb7d68100,1
0cb813ed8c,0
0cb824e089,0
0cb85d5d15,1
0cb87d49d5,1
0cb885847f,0
0cb8c415c9,0
0cb8e7a778,0
0cb8f2e04f,1
0cb8f526d0,1
0cb8f76f2e,0
0cb8fbde4c,1
0cb9468c9d,0
0cb9722d6a,0
0cb9f25948,0
0cb9f84d31,1
0cba193833,1
0cba1eebe6,0
0cba2f2a9f,0
0cba3bff0d,1
0cba7c5eb1,0
0cbaa470b5,0
0cbab8694d,1
0cbac653e8,0
0cbacdee6b,0
0cbad68254,1
0cbadb4388,1
0cbafbc6a3,0
0cbb027edb,1
0cbb05cbb0,1
0cbb4907ca,0
0cbb7022cf,1
0cbb86a76f,1
0cbbd23a8e,0
0cbbdbb496,0
0cbc2db4d4,1
0cbc56c9aa,1
0cbc69f620,0
0cbc8f3ff3,1
0cbc9bc4da,0
0cbcb75ef0,0
0cbcea653b,1
0cbd16e570,1
0cbd24ce0d,0
0cbd6433e1,1
0cbd85eea3,1
0cbd8df519,1
0cbdd18632,0
0cbe1ca86d,1
0cbe34412d,0
